DATE,monthid,ipgrowth,inflation
1919-02-01,1,-4.5199606704,
1919-03-01,2,-2.9348638046,
1919-04-01,3,1.771669595,
1919-05-01,4,0.5822053289,
1919-06-01,5,6.2002328904,
1919-07-01,6,5.8362246581,
1919-08-01,7,1.534137781,
1919-09-01,8,-2.0501487071,
1919-10-01,9,-1.0420298229,
1919-11-01,10,-1.5827003724,
1919-12-01,11,1.5827003724,
1920-01-01,12,9.0054570745,
1920-02-01,13,0,
1920-03-01,14,-1.9312881473,
1920-04-01,15,-5.5161281783,
1920-05-01,16,2.5445990124,
1920-06-01,17,1.0003529673,
1920-07-01,18,-2.518949227,
1920-08-01,19,0.5081350283,
1920-09-01,20,-3.6182742252,
1920-10-01,21,-4.3012428976,
1920-11-01,22,-8.6010668226,
1920-12-01,23,-6.1746301887,
1921-01-01,24,-5.9041869335,
1921-02-01,25,-2.0472975784,
1921-03-01,26,-2.7983692496,
1921-04-01,27,0,
1921-05-01,28,2.7983692496,
1921-06-01,29,-0.6909915337,
1921-07-01,30,-0.6984048224,
1921-08-01,31,3.4366939345,
1921-09-01,32,0.6748899759,
1921-10-01,33,5.8632584886,
1921-11-01,34,-1.2719677898,
1921-12-01,35,-0.6445065736,
1922-01-01,36,3.7992236772,
1922-02-01,37,4.2562506996,
1922-03-01,38,5.2171094093,
1922-04-01,39,-3.447657478,
1922-05-01,40,5.127913245,
1922-06-01,41,4.87970636,
1922-07-01,42,0,
1922-08-01,43,-2.1398648827,
1922-09-01,44,5.2661806747,
1922-10-01,45,5.48673355,
1922-11-01,46,4.2767579481,
1922-12-01,47,2.7516989176,
1923-01-01,48,-2.2883669453,
1923-02-01,49,1.3789541628,
1923-03-01,50,3.1465828825,
1923-04-01,51,2.1882140329,
1923-05-01,52,1.2899889641,
1923-06-01,53,-0.8570704378,
1923-07-01,54,-0.8660995231,
1923-08-01,55,-1.7550330361,
1923-09-01,56,-2.2371701001,
1923-10-01,57,-0.4528258616,
1923-11-01,58,0,
1923-12-01,59,-2.298873056,
1924-01-01,60,2.298873056,
1924-02-01,61,1.8007921196,
1924-03-01,62,-1.8007921196,
1924-04-01,63,-3.2337765829,
1924-05-01,64,-4.3178088087,
1924-06-01,65,-4.5126897655,
1924-07-01,66,-1.5500007061,
1924-08-01,67,3.5812378019,
1924-09-01,68,3.4574070571,
1924-10-01,69,2.3981278969,
1924-11-01,70,1.8786300513,
1924-12-01,71,2.7516989176,
1925-01-01,72,3.1185367449,
1925-02-01,73,0,
1925-03-01,74,0,
1925-04-01,75,0.8736663913,
1925-05-01,76,-0.4366925502,
1925-06-01,77,-0.875865527,
1925-07-01,78,2.6081110286,
1925-08-01,79,-1.7322455016,
1925-09-01,80,-1.3183404859,
1925-10-01,81,3.9055846283,
1925-11-01,82,2.1052748619,
1925-12-01,83,1.2419070301,
1926-01-01,84,-1.6603664988,
1926-02-01,85,0,
1926-03-01,86,1.2486219972,
1926-04-01,87,0,
1926-05-01,88,-0.8301625286,
1926-06-01,89,1.2419070301,
1926-07-01,90,0.4100561157,
1926-08-01,91,1.2231918679,
1926-09-01,92,1.6055167673,
1926-10-01,93,0,
1926-11-01,94,-0.398596518,
1926-12-01,95,-0.4001916702,
1927-01-01,96,-0.4033019207,
1927-02-01,97,0.8034935909,
1927-03-01,98,1.1925272242,
1927-04-01,99,-2.3994474735,
1927-05-01,100,0.8067285792,
1927-06-01,101,-0.4033019207,
1927-07-01,102,-1.2167163136,
1927-08-01,103,0,
1927-09-01,104,-1.6466955963,
1927-10-01,105,-2.0964604421,
1927-11-01,106,0,
1927-12-01,107,0.4237661611,
1928-01-01,108,2.0876870473,
1928-02-01,109,0.8218006172,
1928-03-01,110,0.8166165865,
1928-04-01,111,-0.4067143737,
1928-05-01,112,1.2167163136,
1928-06-01,113,0.8034935909,
1928-07-01,114,1.1925272242,
1928-08-01,115,1.9569582496,
1928-09-01,116,0.7724712055,
1928-10-01,117,1.9047654234,
1928-11-01,118,1.8691612302,
1928-12-01,119,1.8348636893,
1929-01-01,120,1.444563715,
1929-02-01,121,-0.3598593878,
1929-03-01,122,0.3598593878,
1929-04-01,123,1.7761892102,
1929-05-01,124,1.7451905237,
1929-06-01,125,0.6898927008,
1929-07-01,126,1.3644060168,
1929-08-01,127,-1.0218742725,
1929-09-01,128,-0.6875255136,
1929-10-01,129,-1.7391291933,
1929-11-01,130,-5.0374507891,
1929-12-01,131,-4.5278232149,
1930-01-01,132,0,
1930-02-01,133,-0.3877007314,
1930-03-01,134,-1.5630775798,
1930-04-01,135,-0.7893188962,
1930-05-01,136,-1.6005825886,
1930-06-01,137,-2.8634119099,
1930-07-01,138,-4.6709962163,
1930-08-01,139,-2.1978186784,
1930-09-01,140,-1.7943844578,
1930-10-01,141,-2.7516989176,
1930-11-01,142,-2.3529672238,
1930-12-01,143,-2.4096686155,
1931-01-01,144,-0.4900764962,
1931-02-01,145,0.4900764962,
1931-03-01,146,1.9312881473,
1931-04-01,147,0.4783804682,
1931-05-01,148,-1.4402621959,
1931-06-01,149,-2.4450561254,
1931-07-01,150,-1.4958794602,
1931-08-01,151,-3.5812378019,
1931-09-01,152,-4.7995858687,
1931-10-01,153,-3.9004933996,
1931-11-01,154,-1.1432588889,
1931-12-01,155,-0.5776452924,
1932-01-01,156,-2.9327102334,
1932-02-01,157,-2.4083488289,
1932-03-01,158,-1.2274299538,
1932-04-01,159,-7.0304618715,
1932-05-01,160,-3.3671863158,
1932-06-01,161,-3.4871706721,
1932-07-01,162,-2.876218476,
1932-08-01,163,2.876218476,
1932-09-01,164,6.1884387691,
1932-10-01,165,3.2789021599,
1932-11-01,166,0,
1932-12-01,167,-1.9539219451,
1933-01-01,168,-1.9928621801,
1933-02-01,169,0.6678819653,
1933-03-01,170,-6.1884387691,
1933-04-01,171,6.8543569879,
1933-05-01,172,15.3198550689,
1933-06-01,173,14.2721149777,
1933-07-01,174,8.9458506043,
1933-08-01,175,-4.1373870335,
1933-09-01,176,-5.798908511,
1933-10-01,177,-5.1029927286,
1933-11-01,178,-5.9327088835,
1933-12-01,179,0.5552416349,
1934-01-01,180,3.2602559516,
1934-02-01,181,4.7012547985,
1934-03-01,182,4.4901254256,
1934-04-01,183,0,
1934-05-01,184,1.9312881473,
1934-06-01,185,-1.9312881473,
1934-07-01,186,-7.0741689272,
1934-08-01,187,-1.0530025235,
1934-09-01,188,-5.9953387033,
1934-10-01,189,4.3957496907,
1934-11-01,190,1.0698911638,
1934-12-01,191,6.18769891,
1935-01-01,192,7.6951382013,
1935-02-01,193,1.8355410836,
1935-03-01,194,-0.4565869208,
1935-04-01,195,-1.8422861352,
1935-05-01,196,0,
1935-06-01,197,1.3853139689,
1935-07-01,198,0,
1935-08-01,199,3.6035550488,
1935-09-01,200,2.6211325592,
1935-10-01,201,2.9712674623,
1935-11-01,202,2.0704226145,
1935-12-01,203,1.2231918679,
1936-01-01,204,-1.6332479836,
1936-02-01,205,-2.4994315489,
1936-03-01,206,1.2575245188,
1936-04-01,207,6.0622795508,
1936-05-01,208,1.9417523915,
1936-06-01,209,1.9047654234,
1936-07-01,210,1.8691612302,
1936-08-01,211,1.471118344,
1936-09-01,212,1.8083090603,
1936-10-01,213,1.4226763869,
1936-11-01,214,2.7885960477,
1936-12-01,215,3.0450757502,
1937-01-01,216,-0.3333834008,
1937-02-01,217,1.3281459736,
1937-03-01,218,2.2841395871,
1937-04-01,219,0,
1937-05-01,220,0.3227725218,
1937-06-01,221,-1.2949613066,
1937-07-01,222,0.6495767946,
1937-08-01,223,-0.6495767946,
1937-09-01,224,-3.3114709839,
1937-10-01,225,-7.6961542911,
1937-11-01,226,-10.334240613,
1937-12-01,227,-9.2894411623,
1938-01-01,228,-2.2371701001,
1938-02-01,229,-0.9094127824,
1938-03-01,230,0,
1938-04-01,231,-1.8422861352,
1938-05-01,232,-2.3529672238,
1938-06-01,233,0.9464350054,
1938-07-01,234,5.506197394,
1938-08-01,235,5.2187726524,
1938-09-01,236,2.92319771,
1938-10-01,237,2.4399765628,
1938-11-01,238,3.9373778753,
1938-12-01,239,1.1513202739,
1939-01-01,240,0,
1939-02-01,241,0.7607184854,
1939-03-01,242,0.3774971382,
1939-04-01,243,-0.3774971382,
1939-05-01,244,-0.3803441818,
1939-06-01,245,2.2565088727,
1939-07-01,246,2.930247657,
1939-08-01,247,1.434204537,
1939-09-01,248,5.8726848807,
1939-10-01,249,4.912052869,
1939-11-01,250,2.5234780684,
1939-12-01,251,0,
1940-01-01,252,-1.2543669644,
1940-02-01,253,-3.2053184059,
1940-03-01,254,-2.3067133752,
1940-04-01,255,1.9809445529,
1940-05-01,256,2.8979535881,
1940-06-01,257,3.1251815651,
1940-07-01,258,1.2236819397,
1940-08-01,259,0.6062711558,
1940-09-01,260,2.0929118563,
1940-10-01,261,1.4684101777,
1940-11-01,262,2.305296022,
1940-12-01,263,3.3617751196,
1941-01-01,264,2.4494330831,
1941-02-01,265,2.9136323405,
1941-03-01,266,3.0851834677,
1941-04-01,267,0.2524611581,
1941-05-01,268,4.4457898407,
1941-06-01,269,0.7218240956,
1941-07-01,270,1.1918753489,
1941-08-01,271,1.1778368378,
1941-09-01,272,0,
1941-10-01,273,0.9327275451,
1941-11-01,274,0.4631215022,
1941-12-01,275,1.6029704786,
1942-01-01,276,2.0250970744,
1942-02-01,277,1.7658378788,
1942-03-01,278,1.088121785,
1942-04-01,279,-2.8539596638,
1942-05-01,280,0.2221320609,
1942-06-01,281,0.2224658225,
1942-07-01,282,2.4093617803,
1942-08-01,283,2.9855334987,
1942-09-01,284,2.285022255,
1942-10-01,285,3.2322062197,
1942-11-01,286,2.3577521593,
1942-12-01,287,2.3034402882,
1943-01-01,288,0.9442661738,
1943-02-01,289,2.5977461647,
1943-03-01,290,0.7295009831,
1943-04-01,291,1.2647958945,
1943-05-01,292,0.715812174,
1943-06-01,293,-0.5360443535,
1943-07-01,294,3.0004947339,
1943-08-01,295,2.0655518593,
1943-09-01,296,2.5231961261,
1943-10-01,297,1.4841570057,
1943-11-01,298,1.3006747228,
1943-12-01,299,-1.3006747228,
1944-01-01,300,1.1392386296,
1944-02-01,301,0.8057829088,
1944-03-01,302,-0.1603983969,
1944-04-01,303,0,
1944-05-01,304,-0.6453845119,
1944-06-01,305,-0.3242609607,
1944-07-01,306,-0.1622227286,
1944-08-01,307,1.2922665981,
1944-09-01,308,-0.6443468157,
1944-10-01,309,0.3226923855,
1944-11-01,310,-0.8083894393,
1944-12-01,311,-0.3253158339,
1945-01-01,312,-0.9817331603,
1945-02-01,313,-0.3296028419,
1945-03-01,314,-0.6624828384,
1945-04-01,315,-1.8438422494,
1945-05-01,316,-2.7442577927,
1945-06-01,317,-2.2872744949,
1945-07-01,318,-2.3401391817,
1945-08-01,319,-10.9617780169,
1945-09-01,320,-9.3685686912,
1945-10-01,321,-4.1013632354,
1945-11-01,322,3.6537822967,
1945-12-01,323,0.4475809386,
1946-01-01,324,-5.7427993403,
1946-02-01,325,-5.0915094983,
1946-03-01,326,9.9371346643,
1946-04-01,327,-1.8180086575,
1946-05-01,328,-3.7391682562,
1946-06-01,329,6.0067701493,
1946-07-01,330,3.3078112473,
1946-08-01,331,3.6213213623,
1946-09-01,332,1.8655903327,
1946-10-01,333,1.8306713758,
1946-11-01,334,0.6028513193,
1946-12-01,335,0.5999809569,
1947-01-01,336,1.1878026125,
1947-02-01,337,0.5886520817,0.649654257
1947-03-01,338,0.5859320771,1.7423641147
1947-04-01,339,-0.781521169,0
1947-05-01,340,0.3915240517,-0.2275313837
1947-06-01,341,0,0.5905081888
1947-07-01,342,-0.5882284042,0.6770506567
1947-08-01,343,0.5882284042,0.7618230885
1947-09-01,344,0.7777571343,1.9452425927
1947-10-01,345,0.9643026817,0.3060111678
1947-11-01,346,1.3347311898,0.6526018376
1947-12-01,347,0.3782027573,1.5063766662
1948-01-01,348,0.5642861351,1.1467528513
1948-02-01,349,0.1878551205,-0.042238649
1948-03-01,350,-1.130344013,-0.7208002376
1948-04-01,351,0.1896323183,1.3525142777
1948-05-01,352,1.6865454878,0.7944846306
1948-06-01,353,1.2928263731,0.5813969865
1948-07-01,354,0,1.0298752201
1948-08-01,355,-0.3677746272,0.122875297
1948-09-01,356,-0.7389408213,-0.2869442428
1948-10-01,357,0.7389408213,-0.2054654514
1948-11-01,358,-1.2969257652,-0.6189415261
1948-12-01,359,-0.9378855093,-0.4563376515
1949-01-01,360,-0.9460568401,-0.1664586319
1949-02-01,361,-0.9550926272,-0.4173628763
1949-03-01,362,-1.9379947759,0
1949-04-01,363,-0.5886520817,0.0418147612
1949-05-01,364,-1.38764444,-0.0418147612
1949-06-01,365,-0.1994968578,0.0418147612
1949-07-01,366,-0.2006422715,-0.9239880941
1949-08-01,367,0.996992048,0
1949-09-01,368,0.9878821186,0.210748234
1949-10-01,369,-3.8044417996,-0.3374106955
1949-11-01,370,2.6182511575,0.1266624615
1949-12-01,371,1.7736870864,-0.3804697044
1950-01-01,372,1.7420598161,-0.4244488545
1950-02-01,373,0.3832748601,0.4244488545
1950-03-01,374,3.1988203173,0.126984144
1950-04-01,375,3.2787597205,0.04229224
1950-05-01,376,2.3034889494,0.5061166434
1950-06-01,377,2.9338137721,0.4617007152
1950-07-01,378,3.1797208454,0.7924963271
1950-08-01,379,3.0823178238,0.5386381368
1950-09-01,380,-0.6406508405,0.5768454397
1950-10-01,381,0.6406508405,0.6552029991
1950-11-01,382,-0.1596293128,0.4073325388
1950-12-01,383,1.7444054908,1.5329061759
1951-01-01,384,0.3140803457,1.5885957589
1951-02-01,385,0.6252166995,1.7575144822
1951-03-01,386,0.4660717501,0.1933862525
1951-04-01,387,0.1546835357,0.1544401851
1951-05-01,388,-0.3096067121,0.2696977169
1951-06-01,389,-0.4673772802,-0.2311249103
1951-07-01,390,-1.5723170662,-0.0771604977
1951-08-01,391,-0.9551567634,-0.193162123
1951-09-01,392,0.6375863516,0.6552345663
1951-10-01,393,-0.1588675687,0.4981807583
1951-11-01,394,0.7930030743,0.6097579868
1951-12-01,395,0.6301395536,0.5682909782
1952-01-01,396,1.0924111777,-0.0755857935
1952-02-01,397,0.6194112923,-0.1513431995
1952-03-01,398,0.3082727984,-0.0757575794
1952-04-01,399,-0.9276840907,0.2649008172
1952-05-01,400,-0.935786752,0.0377857552
1952-06-01,401,-0.9446265068,0.2264151911
1952-07-01,402,-1.595479841,0.5638052898
1952-08-01,403,6.2329571034,0.0374742369
1952-09-01,404,3.561322034,-0.2250563591
1952-10-01,405,1.0153139485,0.2250563591
1952-11-01,406,1.9996887432,0
1952-12-01,407,0.5643705765,0.0749063705
1953-01-01,408,0.2809953368,-0.262418145
1953-02-01,409,0.5591133388,-0.1878640417
1953-03-01,410,0.8336249172,0.1503194571
1953-04-01,411,0.4139642806,0.2250563591
1953-05-01,412,0.5496403313,0.037460199
1953-06-01,413,-0.4122030027,0.2618292126
1953-07-01,414,1.2305340155,0.0746826024
1953-08-01,415,-0.5451485754,0.2237137398
1953-09-01,416,-2.0704119667,0.1488649326
1953-10-01,417,-0.8401086756,0.2228827074
1953-11-01,418,-2.420082417,-0.37174764
1953-12-01,419,-2.4801060291,0.0744601673
1954-01-01,420,-0.7412719467,0.2601748355
1954-02-01,421,0.2972790382,0.1854256048
1954-03-01,422,-0.5954444604,-0.2225520206
1954-04-01,423,-0.5990112503,-0.2602715728
1954-05-01,424,0.5990112503,0.2602715728
1954-06-01,425,0.2981654222,0.0371264159
1954-07-01,426,0.1484731913,-0.2973979887
1954-08-01,427,-0.1484731913,-0.037237014
1954-09-01,428,0.1484731913,-0.1490868707
1954-10-01,429,1.1821041059,-0.3362603579
1954-11-01,430,1.6021008896,0.2242991595
1954-12-01,431,1.2923697897,-0.0373482731
1955-01-01,432,2.2565210919,0
1955-02-01,433,1.2475891979,0.1866020321
1955-03-01,434,2.3146375235,-0.1119194297
1955-04-01,435,1.2041912901,0
1955-05-01,436,1.5827081519,-0.0746826024
1955-06-01,437,0.1310932338,-0.224383041
1955-07-01,438,0.7810379429,0.1870208138
1955-08-01,439,-0.1295888155,-0.1495886592
1955-09-01,440,0.6472327207,0.4853472286
1955-10-01,441,1.6633639049,-0.1117943101
1955-11-01,442,0.2535729389,0.2234637801
1955-12-01,443,0.3789229484,-0.0372093028
1956-01-01,444,0.6285205078,-0.148975819
1956-02-01,445,-0.8806621982,0.1117526658
1956-03-01,446,0,0.1116279186
1956-04-01,447,0.7554607149,0.1486436543
1956-05-01,448,-0.882241973,0.3706453465
1956-06-01,449,-0.8900948144,0.4429686092
1956-07-01,450,-3.1132009411,0.514328834
1956-08-01,451,4.0032957555,0.0732600765
1956-09-01,452,2.2527560499,0.1463593382
1956-10-01,453,0.8626739296,0.5833046068
1956-11-01,454,-0.8626739296,0
1956-12-01,455,1.4742799068,0.4352563999
1957-01-01,456,-0.3664233258,0.1446654864
1957-02-01,457,0.9747630083,0.4687226898
1957-03-01,458,-0.1215530928,0.2155947655
1957-04-01,459,-1.3441778414,0.2509411605
1957-05-01,460,-0.3695843518,0.2503130218
1957-06-01,461,0.2466942175,0.3920874743
1957-07-01,462,0.6138580602,0.2841920208
1957-08-01,463,0,0.3187535902
1957-09-01,464,-0.8605522778,0.1413427797
1957-10-01,465,-1.4926168969,0
1957-11-01,466,-2.4094021537,0.3172927041
1957-12-01,467,-1.9447532284,0.2109705424
1958-01-01,468,-1.8491110538,0.5953440802
1958-02-01,469,-2.1566573718,0.2092780673
1958-03-01,470,-1.2333950187,0.5905870909
1958-04-01,471,-1.6690760578,0.2421727528
1958-05-01,472,0.9765357302,0
1958-06-01,473,2.6048060346,-0.1037165175
1958-07-01,474,1.4777866835,-0.069204155
1958-08-01,475,1.9802042877,0.1729206725
1958-09-01,476,0.9109416441,-0.1037165175
1958-10-01,477,1.1587392776,0
1958-11-01,478,2.9027062269,0.1382647991
1958-12-01,479,0.1241120131,0.0690607762
1959-01-01,480,1.4797321612,0.1379786352
1959-02-01,481,1.9396687803,-0.0344768147
1959-03-01,482,1.4303435096,-0.1035018205
1959-04-01,483,2.1076556568,0.0345125111
1959-05-01,484,1.4950113587,0.2068253064
1959-06-01,485,0.114341835,0.2407567801
1959-07-01,486,-2.42384773,0.1373155039
1959-08-01,487,-3.4466475817,0.1028630298
1959-09-01,488,-0.1208083487,0.2396030583
1959-10-01,489,-0.7292941543,0.3412972596
1959-11-01,490,0.6078880858,0
1959-12-01,491,5.9983678939,0.2042206292
1960-01-01,492,2.5915396538,-0.1361007355
1960-02-01,493,-0.8937532565,0.1361007355
1960-03-01,494,-0.9018132964,0
1960-04-01,495,-0.7959731009,0.4410524537
1960-05-01,496,-0.1140469333,0.1015056761
1960-06-01,497,-1.2653325361,0.1351808249
1960-07-01,498,-0.3477302787,-0.2028398261
1960-08-01,499,-0.1160349101,0.2028398261
1960-09-01,500,-1.0521691158,0
1960-10-01,501,-0.1173991838,0.4716989878
1960-11-01,502,-1.4218698823,0.1007895264
1960-12-01,503,-1.9279836435,0.1006880434
1961-01-01,504,0.1218487641,0.1005867646
1961-02-01,505,-0.1218487641,0
1961-03-01,506,0.6064130069,0
1961-04-01,507,2.0348119837,-0.1005867646
1961-05-01,508,1.5284125978,0.1005867646
1961-06-01,509,1.390569193,0
1961-07-01,510,1.144146026,0.2677377771
1961-08-01,511,0.9063200213,0.0668225885
1961-09-01,512,-0.1130520601,0.1335113683
1961-10-01,513,1.9005905501,0
1961-11-01,514,1.5386115662,0
1961-12-01,515,0.8685206707,0.1000166778
1962-01-01,516,-0.8685206707,0.0999167444
1962-02-01,517,1.6224871622,0.2327515598
1962-03-01,518,0.5350313967,0.1990710677
1962-04-01,519,0.2132929534,0.1324942228
1962-05-01,520,-0.1067882063,0.0992555913
1962-06-01,521,-0.2131230479,-0.0992555913
1962-07-01,522,0.9566797402,0.0330961446
1962-08-01,523,0.1059975393,0.1983471725
1962-09-01,524,0.6320711687,0.4612858262
1962-10-01,525,0.1052184945,-0.1315789664
1962-11-01,526,0.4186024499,0
1962-12-01,527,0,0
1963-01-01,528,0.7288472581,0.1973035826
1963-02-01,529,1.1348146447,0.1313197825
1963-03-01,530,0.6133282465,0.098376791
1963-04-01,531,0.913372649,-0.098376791
1963-05-01,532,1.2048721607,0.098376791
1963-06-01,533,0.2988706408,0.3272254229
1963-07-01,534,-0.3989411449,0.2610115674
1963-08-01,535,0.1996695149,0.1953125621
1963-09-01,536,0.9920430271,-0.0976085973
1963-10-01,537,0.688693568,0.0976085973
1963-11-01,538,0.4889842753,0.0975134158
1963-12-01,539,-0.1953797154,0.3243596746
1964-01-01,540,0.8760376415,0.1941119988
1964-02-01,541,0.6760562778,-0.0970089001
1964-03-01,542,0,0.0970089001
1964-04-01,543,1.6229693885,0.0323153986
1964-05-01,544,0.5664162848,0.0968835858
1964-06-01,545,0.282009565,0.0967898124
1964-07-01,546,0.655177583,0.0322424636
1964-08-01,547,0.6509129322,0.0966650631
1964-09-01,548,0.3701550673,0.096571712
1964-10-01,549,-1.3950290755,0.1286173811
1964-11-01,550,3.0433008766,0.2887856972
1964-12-01,551,1.1737275277,0.12808199
1965-01-01,552,1.0714750573,0.0959539495
1965-02-01,553,0.6197934188,0
1965-03-01,554,1.3151937751,0.0958619661
1965-04-01,555,0.4345819542,0.2233211967
1965-05-01,556,0.7776479408,0.3181676244
1965-06-01,557,0.7713290503,0.4121102678
1965-07-01,558,0.9351470938,-0.09495174
1965-08-01,559,0.4221074493,-0.095041984
1965-09-01,560,0.2523492534,0.2216242794
1965-10-01,561,1.0033867597,0.0948316809
1965-11-01,562,0.4150987875,0.3154576749
1965-12-01,563,1.2350570051,0.3144656679
1966-01-01,564,0.9772395807,0.0941471904
1966-02-01,565,0.6464275013,0.6253929076
1966-03-01,566,1.3591991016,0.3112358566
1966-04-01,567,0.158784871,0.3102701838
1966-05-01,568,0.947158056,0.2166177545
1966-06-01,569,0.4700903287,0.0926927303
1966-07-01,570,0.5458533594,0.2159494901
1966-08-01,571,0.07790181,0.6144412572
1966-09-01,572,0.9281109925,0.3058106359
1966-10-01,573,0.690260108,0.3048782849
1966-11-01,574,-0.6905469192,0.0912825257
1966-12-01,575,0.230903318,0.1215805621
1967-01-01,576,0.4704668518,-0.0607718038
1967-02-01,577,-1.1405813318,0.3034903695
1967-03-01,578,-0.5653559935,0
1967-04-01,579,0.9388657331,0.3025720917
1967-05-01,580,-0.8763085318,0
1967-06-01,581,-0.0124503975,0.6024114603
1967-07-01,582,-0.2281454684,0.2998502996
1967-08-01,583,1.8979305579,0.2989538848
1967-09-01,584,-0.1624491991,0.2980628138
1967-10-01,585,0.8110344537,0.2971770389
1967-11-01,586,1.420061422,0.5917177028
1967-12-01,587,1.071217356,0.294551023
1968-01-01,588,-0.1076842471,0.2936859673
1968-02-01,589,0.3576716299,0.2928259779
1968-03-01,590,0.3116765707,0.2919710103
1968-04-01,591,0.1447884642,0.2911210207
1968-05-01,592,1.1153296781,0.2902759658
1968-06-01,593,0.3667793295,0.5780362915
1968-07-01,594,-0.1534724794,0.5747142256
1968-08-01,595,0.2786698029,0.2861232281
1968-09-01,596,0.3778779301,0.2853068982
1968-10-01,597,0.1983251706,0.5681833467
1968-11-01,598,1.2853048193,0.28288562
1968-12-01,599,0.3152655213,0.5633817718
1969-01-01,600,0.6031776428,0.2805050928
1969-02-01,601,0.6378756391,0.2797204621
1969-03-01,602,0.7810643596,0.8344971932
1969-04-01,603,-0.368616501,0.5524875932
1969-05-01,604,-0.3785765795,0.2751033372
1969-06-01,605,0.9721499467,0.5479465765
1969-07-01,606,0.526447012,0.5449604768
1969-08-01,607,0.2296759658,0.2713705872
1969-09-01,608,-0.022534115,0.5405418567
1969-10-01,609,0.02919095,0.5376357036
1969-11-01,610,-0.9468917573,0.5347606327
1969-12-01,611,-0.2689005046,0.5319161478
1970-01-01,612,-1.8690226022,0.5291017634
1970-02-01,613,-0.0660329291,0.5263170044
1970-03-01,614,-0.1298157249,0.5235614054
1970-04-01,615,-0.2574856322,0.5208345107
1970-05-01,616,-0.1165100725,0.2594035177
1970-06-01,617,-0.3239683334,0.5167970158
1970-07-01,618,0.2450678356,0.2574003995
1970-08-01,619,-0.1784862134,0.2567395505
1970-09-01,620,-0.6916763592,0.5115100667
1970-10-01,621,-2.0207357795,0.5089069507
1970-11-01,622,-0.6074992754,0.5063301957
1970-12-01,623,2.2707748146,0.503779403
1971-01-01,624,0.7662585216,0.2509411605
1971-02-01,625,-0.1908142519,0
1971-03-01,626,-0.1083970328,0.2503130218
1971-04-01,627,0.5599891794,0.2496880199
