DATE,monthid,ipgrowth,inflation
1971-05-01,628,0.506012791,0.497513464
1971-06-01,629,0.4185428519,0.495050516
1971-07-01,630,-0.2906525606,0.2466092495
1971-08-01,631,-0.5819887052,0.2460025841
1971-09-01,632,1.6120992579,0.2453988962
1971-10-01,633,0.7457288421,0.2447981639
1971-11-01,634,0.4236101863,0.2442003656
1971-12-01,635,1.1476347992,0.2436054798
1972-01-01,636,2.37327004,0.2430134853
1972-02-01,637,0.9446515519,0.4842624476
1972-03-01,638,0.7362268809,0
1972-04-01,639,1.0326407242,0.2412546405
1972-05-01,640,-0.0515742315,0.2406740031
1972-06-01,641,0.2629450862,0.2400961538
1972-07-01,642,-0.0376253322,0.2395210726
1972-08-01,643,1.3200373532,0.2389487397
1972-09-01,644,0.7626254441,0.476191376
1972-10-01,645,1.3636338774,0.2372480354
1972-11-01,646,1.1342329513,0.4728141196
1972-12-01,647,1.1426086725,0.2355713692
1973-01-01,648,0.6540691097,0.4694844304
1973-02-01,649,1.4987320325,0.7001195459
1973-03-01,650,0.0480103748,0.9259325413
1973-04-01,651,-0.1663398992,0.6888660995
1973-05-01,652,0.6373670592,0.456621798
1973-06-01,653,0.0651647553,0.6810469003
1973-07-01,654,0.4272040923,0
1973-08-01,655,-0.1807657353,1.7937700687
1973-09-01,656,0.906753873,0.4434597068
1973-10-01,657,0.6863740582,0.8810629682
1973-11-01,658,0.4961791789,0.6557400546
1973-12-01,659,-0.2433030169,0.8676844026
1974-01-01,660,-0.724458128,1.0741241831
1974-02-01,661,-0.2924510323,1.0627092574
1974-03-01,662,0.0103727228,1.0515344
1974-04-01,663,-0.281769699,0.6256537614
1974-05-01,664,0.7261228822,1.0341353795
1974-06-01,665,-0.0951781254,0.8196767204
1974-07-01,666,-0.0026390215,0.6103782938
1974-08-01,667,-0.9672586763,1.2096921709
1974-09-01,668,0.0725869049,1.3930573536
1974-10-01,669,-0.3754893938,0.7874056431
1974-11-01,670,-3.3543016588,0.9756174945
1974-12-01,671,-3.5721307232,0.7736982502
1975-01-01,672,-1.3973197238,0.7677580899
1975-02-01,673,-2.3386190563,0.5719748673
1975-03-01,674,-1.0657188277,0.3795070969
1975-04-01,675,0.1354008233,0.378072284
1975-05-01,676,-0.2333740877,0.1885014696
1975-06-01,677,0.6750907601,0.7504725654
1975-07-01,678,1.0684878447,0.9302392662
1975-08-01,679,0.9013013914,0.3696861881
1975-09-01,680,1.2490518028,0.7352974305
1975-10-01,681,0.4057034982,0.5479465765
1975-11-01,682,0.2611747145,0.7259560013
1975-12-01,683,1.2323544334,0.5410292728
1976-01-01,684,1.4482352485,0.3590668131
1976-02-01,685,0.9531208475,0.1790510774
1976-03-01,686,0.1011136437,0.1787310574
1976-04-01,687,0.571283533,0.1784121794
1976-05-01,688,0.4541404559,0.5333345975
1976-06-01,689,-0.0043393609,0.530505223
1976-07-01,690,0.5875230104,0.5277057101
1976-08-01,691,0.6896781926,0.5249355886
1976-09-01,692,0.293387733,0.5221943981
1976-10-01,693,0.0339440646,0.5194816877
1976-11-01,694,1.4541175283,0.3448279279
1976-12-01,695,1.0341914412,0.5150225976
1977-01-01,696,-0.5471660124,0.5123837
1977-02-01,697,1.5104269228,1.016957917
1977-03-01,698,1.2377752339,0.5046268068
1977-04-01,699,0.9013782295,0.6688988151
1977-05-01,700,0.8467623135,0.3327790093
1977-06-01,701,0.7346883549,0.4971012722
1977-07-01,702,0.1701452079,0.4946423935
1977-08-01,703,0.0208824071,0.4922077205
1977-09-01,704,0.4711988437,0.3267976765
1977-10-01,705,0.2331107418,0.4882027597
1977-11-01,706,0.0654969814,0.6472514506
1977-12-01,707,0.1407975585,0.4827040748
1978-01-01,708,-1.3714469718,0.6400021845
1978-02-01,709,0.5113602332,0.4773278753
1978-03-01,710,1.8665852327,0.6329135052
1978-04-01,711,2.0680151333,0.785549994
1978-05-01,712,0.3431153523,0.9345862418
1978-06-01,713,0.687485147,0.7722046094
1978-07-01,714,-0.0365468042,0.7662872746
1978-08-01,715,0.3660559913,0.6088298867
1978-09-01,716,0.2802777729,0.9063506153
1978-10-01,717,0.8044361834,0.8982096316
1978-11-01,718,0.7261209963,0.5943553901
1978-12-01,719,0.5671514079,0.5908436686
1979-01-01,720,-0.6690596682,0.8797710704
1979-02-01,721,0.5648258114,1.0167117355
1979-03-01,722,0.3345550664,1.0064786616
1979-04-01,723,-1.090446805,0.9964495259
1979-05-01,724,0.7717562172,1.1267724846
1979-06-01,725,-0.0133492105,1.1142176553
1979-07-01,726,-0.1636241657,1.101939525
1979-08-01,727,-0.6630395669,0.9543358047
1979-09-01,728,0.1236079641,0.9453142644
1979-10-01,729,0.5287722233,1.0695289117
1979-11-01,730,-0.0880317592,1.0582109331
1979-12-01,731,0.0957841479,1.1772536225
1980-01-01,732,0.4325984757,1.4202950178
1980-02-01,733,0.0571015207,1.2739025777
1980-03-01,734,-0.3194927925,1.3828001607
1980-04-01,735,-2.0436915582,0.993796999
1980-05-01,736,-2.4547830185,0.9840177802
1980-06-01,737,-1.2483158346,0.9744291475
1980-07-01,738,-0.6545927969,0.1211387186
1980-08-01,739,0.269016707,0.72376673
1980-09-01,740,1.6217487074,0.8378265646
1980-10-01,741,1.2330736477,0.9489988185
1980-11-01,742,1.7282712067,1.056968149
1980-12-01,743,0.5805215905,0.9302392662
1981-01-01,744,-0.5486947283,0.9216655105
1981-02-01,745,-0.4922868745,0.9132483563
1981-03-01,746,0.5315653297,0.6795043133
1981-04-01,747,-0.4439580101,0.5627476866
1981-05-01,748,0.6289483474,0.6711434588
1981-06-01,749,0.4544484639,0.8879081641
1981-07-01,750,0.6421610428,1.0989121576
1981-08-01,751,-0.0166727736,0.7621158281
1981-09-01,752,-0.6286099524,0.971405372
1981-10-01,753,-0.6926865178,0.3217160952
1981-11-01,754,-1.1211976141,0.4273510777
1981-12-01,755,-1.1098006106,0.3193190579
1982-01-01,756,-1.9763372831,0.318302656
1982-02-01,757,1.9287134024,0.3172927041
1982-03-01,758,-0.744628813,0
1982-04-01,759,-0.8835287752,0.3162891409
1982-05-01,760,-0.6164054993,0.9429090289
1982-06-01,761,-0.3277800387,1.1404996614
1982-07-01,762,-0.3251336758,0.51413995
1982-08-01,763,-0.8283371537,0.2049181045
1982-09-01,764,-0.3174005513,0
1982-10-01,765,-0.8938653978,0.4085807523
1982-11-01,766,-0.3890878493,-0.1019887901
1982-12-01,767,-0.7252906935,-0.3065919622
1983-01-01,768,1.878402622,0.2044990488
1983-02-01,769,-0.6066191595,0.1020929134
1983-03-01,770,0.8042460274,0.1019887901
1983-04-01,771,1.2080085284,0.7110238183
1983-05-01,772,0.6931173426,0.4040409537
1983-06-01,773,0.5680333666,0.2014099372
1983-07-01,774,1.508681601,0.4016069655
1983-08-01,775,1.1079144616,0.3001503004
1983-09-01,776,1.519154392,0.2992520936
1983-10-01,777,0.8070527459,0.397614838
1983-11-01,778,0.3394720026,0.2971770389
1983-12-01,779,0.4973319258,0.2962965131
1984-01-01,780,1.9791185455,0.6879634014
1984-02-01,781,0.4769286755,0.4885207566
1984-03-01,782,0.4662485071,0.2919710103
1984-04-01,783,0.6404201105,0.3879733286
1984-05-01,784,0.4659385356,0.193423658
1984-06-01,785,0.3477121097,0.193050253
1984-07-01,786,0.3307077891,0.3849860385
1984-08-01,787,0.0620812292,0.2877699828
1984-09-01,788,-0.1550914965,0.2869442428
1984-10-01,789,-0.1312069292,0.3813160006
1984-11-01,790,0.3820996949,0.1901141257
1984-12-01,791,0.1052388505,0.1897533776
1985-01-01,792,-0.2462196818,0.189393996
1985-02-01,793,0.4203354386,0.5660392472
1985-03-01,794,0.1445912442,0.4692641178
1985-04-01,795,-0.2584370669,0.1870907936
1985-05-01,796,0.1354289644,0.1867414175
1985-06-01,797,0.0689251093,0.2794598931
1985-07-01,798,-0.6912142428,0.1858736595
1985-08-01,799,0.4254907498,0.1855288102
1985-09-01,800,0.4439405303,0.1851852381
1985-10-01,801,-0.4056489218,0.3693448335
1985-11-01,802,0.3297263956,0.4597709249
1985-12-01,803,1.034036954,0.4576667027
1986-01-01,804,0.4777047573,0.3646312153
1986-02-01,805,-0.7166911063,-0.1821494128
1986-03-01,806,-0.649096872,-0.5484474442
1986-04-01,807,0.0583218984,-0.3673098712
1986-05-01,808,0.1980404118,0.2756088102
1986-06-01,809,-0.3209205626,0.3663007759
1986-07-01,810,0.6382768251,0.0913659269
1986-08-01,811,-0.2210262466,0.0912825257
1986-09-01,812,0.1898436085,0.3642991279
1986-10-01,813,0.4459644958,0.1816530926
1986-11-01,814,0.472734931,0.1813237124
1986-12-01,815,0.8480039654,0.361664047
1987-01-01,816,-0.2950907216,0.540055318
1987-02-01,817,1.2598994482,0.3584233228
1987-03-01,818,0.1528538745,0.3571432368
1987-04-01,819,0.6194199524,0.4446427957
1987-05-01,820,0.6571853085,0.2658397667
1987-06-01,821,0.48098288,0.4415018209
1987-07-01,822,0.6583704327,0.2639684771
1987-08-01,823,0.8003680587,0.4384049109
1987-09-01,824,0.2625364284,0.3493453335
1987-10-01,825,1.4554881545,0.2612104228
1987-11-01,826,0.5434986848,0.3472225711
1987-12-01,827,0.4872998329,0.1731602164
1988-01-01,828,0.0496115295,0.3454234868
1988-02-01,829,0.4062522659,0.1722653311
1988-03-01,830,0.2282263946,0.2578428588
1988-04-01,831,0.5277239286,0.5990604137
1988-05-01,832,-0.1146786294,0.2556456441
1988-06-01,833,0.2598479262,0.4246290881
1988-07-01,834,0.0487793709,0.422833611
1988-08-01,835,0.4640129537,0.4210532536
1988-09-01,836,-0.2892247519,0.419287826
1988-10-01,837,0.4708468035,0.3341690662
1988-11-01,838,0.1788582307,0.3330560947
1988-12-01,839,0.4556878899,0.3319505123
1989-01-01,840,0.2868553574,0.4133945532
1989-02-01,841,-0.4284888221,0.3294895897
1989-03-01,842,0.2504707734,0.4922077205
1989-04-01,843,0.0896936281,0.7337986453
1989-05-01,844,-0.7339426066,0.4862246208
1989-06-01,845,0.0646282276,0.3228412812
1989-07-01,846,-0.9667884044,0.3218023694
1989-08-01,847,0.900535814,0
1989-09-01,848,-0.2892319319,0.2406740031
1989-10-01,849,-0.1206247202,0.4796172263
1989-11-01,850,0.3326690083,0.3979312851
1989-12-01,851,0.5870766363,0.3172088306
1990-01-01,852,-0.630002489,0.9456335242
1990-02-01,853,0.9382049459,0.3913899321
1990-03-01,854,0.5318708478,0.4676547884
1990-04-01,855,-0.1011749041,0.2330098142
1990-05-01,856,0.1614143256,0.1550387907
1990-06-01,857,0.3242841573,0.6177625824
1990-07-01,858,-0.1132520138,0.4608303086
1990-08-01,859,0.2603359659,0.8393792128
1990-09-01,860,0.2060638253,0.6815626535
1990-10-01,861,-0.7711712006,0.6769488055
1990-11-01,862,-1.1948706404,0.2246350626
1990-12-01,863,-0.6791672967,0.373274043
1991-01-01,864,-0.4561201742,0.3718858879
1991-02-01,865,-0.661672394,0.0742115062
1991-03-01,866,-0.5381214555,0
1991-04-01,867,0.2169881972,0.2223046488
1991-05-01,868,0.9888768942,0.369413054
1991-06-01,869,0.9244217598,0.294551023
1991-07-01,870,0.007315509,0.1469507979
1991-08-01,871,0.1369450428,0.2932553421
1991-09-01,872,0.8592887328,0.2923978691
1991-10-01,873,-0.2242930154,0.1458789464
1991-11-01,874,-0.0955416655,0.4363643288
1991-12-01,875,-0.3819475207,0.2898552754
1992-01-01,876,-0.6187983619,0.0723327337
1992-02-01,877,0.7252302082,0.2166848085
1992-03-01,878,0.869393366,0.3601012174
1992-04-01,879,0.692918778,0.2154399397
1992-05-01,880,0.3384717277,0.2149767936
1992-06-01,881,-0.0228787507,0.285918708
1992-07-01,882,0.8910925776,0.2851035431
1992-08-01,883,-0.4788078283,0.213295495
1992-09-01,884,0.2277709082,0.2128415135
1992-10-01,885,0.7670537953,0.4243287838
1992-11-01,886,0.4187063451,0.2818888406
1992-12-01,887,0.0670676191,0.1406469993
1993-01-01,888,0.4761324898,0.350754481
1993-02-01,889,0.3683348108,0.2098636657
1993-03-01,890,-0.046083734,0.1396648272
1993-04-01,891,0.2994737898,0.3483110453
1993-05-01,892,-0.3661626885,0.2777779564
1993-06-01,893,0.1776868247,0.0693240929
1993-07-01,894,0.2885123261,0.1385041773
1993-08-01,895,-0.0614897648,0.2073972399
1993-09-01,896,0.4715321353,0.1380262469
1993-10-01,897,0.762556819,0.4129393342
1993-11-01,898,0.4057269207,0.2743485946
1993-12-01,899,0.5156424383,0.2052686318
1994-01-01,900,0.4071221794,0
1994-02-01,901,0.0307979141,0.2730377123
1994-03-01,902,1.0190757879,0.2722942458
1994-04-01,903,0.5305941208,0.0679578687
1994-05-01,904,0.562214346,0.2035969485
1994-06-01,905,0.6722059101,0.2708193937
1994-07-01,906,0.1674207314,0.3374961017
1994-08-01,907,0.5600658619,0.4034975212
1994-09-01,908,0.3533866728,0.20113986
1994-10-01,909,0.8388541887,0.0669568154
1994-11-01,910,0.6166147834,0.2673798384
1994-12-01,911,1.022230242,0.2000667556
1995-01-01,912,0.2039296586,0.266134555
1995-02-01,913,-0.0945896751,0.2654281585
1995-03-01,914,0.1455071758,0.1986097972
1995-04-01,915,-0.029534619,0.3960401216
1995-05-01,916,0.2964971016,0.1974334304
1995-06-01,917,0.39638824,0.1970443987
1995-07-01,918,-0.4090111202,0.1311475598
1995-08-01,919,1.3256373911,0.1963994085
1995-09-01,920,0.3715095848,0.1307189729
1995-10-01,921,-0.1458694844,0.2609264364
1995-11-01,922,0.2492430554,0.1302083517
1995-12-01,923,0.3812812657,0.13003903
1996-01-01,924,-0.6629840281,0.5184716734
1996-02-01,925,1.5497024025,0.193735934
1996-03-01,926,-0.1387050563,0.32206147
1996-04-01,927,0.8639356732,0.3851095902
1996-05-01,928,0.7130368461,0.192000059
1996-06-01,929,0.8337231542,0.1916321251
1996-07-01,930,-0.1967212876,0.1912655986
1996-08-01,931,0.6188030889,0.1273074647
1996-09-01,932,0.6394714922,0.3175613974
1996-10-01,933,-0.0756783614,0.3165561365
1996-11-01,934,0.859356783,0.3155572199
1996-12-01,935,0.6246262803,0.2517307811
1997-01-01,936,0.1563259831,0.1883831012
1997-02-01,937,1.2041428053,0.1880288865
1997-03-01,938,0.6993472468,0.0625978111
1997-04-01,939,0.0732983727,0.0625586508
1997-05-01,940,0.6257350753,0
1997-06-01,941,0.4928366277,0.1874414794
1997-07-01,942,0.851277548,0.1247660798
1997-08-01,943,0.9710552454,0.2490661312
1997-09-01,944,0.8829136354,0.2484473328
1997-10-01,945,0.8910568746,0.185931259
1997-11-01,946,0.8821064558,0.123762392
1997-12-01,947,0.318530976,0.0618238041
1998-01-01,948,0.5071674384,0.1235330608
1998-02-01,949,0.0836834576,0
1998-03-01,950,0.0799278789,0
1998-04-01,951,0.347276557,0.1233806449
1998-05-01,952,0.615739818,0.2463055432
1998-06-01,953,-0.653897852,0.1229256455
1998-07-01,954,-0.3788139711,0.2453988962
1998-08-01,955,2.0590635509,0.1224739896
1998-09-01,956,-0.2563907972,0.0611807911
1998-10-01,957,0.769759715,0.2443495412
1998-11-01,958,-0.0405921825,0.1219512346
1998-12-01,959,0.350289419,0.1826484526
1999-01-01,960,0.4649985717,0.1823154562
1999-02-01,961,0.4517365068,0
1999-03-01,962,0.1917862104,0.0606980292
1999-04-01,963,0.1931306196,0.6652579721
1999-05-01,964,0.766775903,0.060259116
1999-06-01,965,-0.157172247,0
1999-07-01,966,0.6321708103,0.42080014
1999-08-01,967,0.4052092234,0.2396645845
1999-09-01,968,-0.3550736027,0.4180358432
1999-10-01,969,1.3285760096,0.1786246381
1999-11-01,970,0.4895249972,0.1783061394
1999-12-01,971,0.7607280757,0.2372480354
2000-01-01,972,0.0367656948,0.2957706977
2000-02-01,973,0.2982349171,0.4126147911
2000-03-01,974,0.4276097686,0.5865119452
2000-04-01,975,0.7313206401,-0.0584966381
2000-05-01,976,0.2149690527,0.1753873586
2000-06-01,977,0.0785266373,0.5824128286
2000-07-01,978,-0.1179210433,0.2899393159
2000-08-01,979,-0.3410588447,0
2000-09-01,980,0.3792662488,0.5197817074
2000-10-01,981,-0.3473169688,0.1726619134
2000-11-01,982,-0.0070387951,0.1723643058
2000-12-01,983,-0.2983585995,0.2293578987
2001-01-01,984,-0.7319235608,0.5711037796
2001-02-01,985,-0.6238537038,0.2275313837
2001-03-01,986,-0.2958332482,0.0568020464
2001-04-01,987,-0.2991476253,0.1702128071
2001-05-01,988,-0.7302170787,0.5089069507
2001-06-01,989,-0.6659299544,0.225352208
2001-07-01,990,-0.5344649448,-0.1689665285
2001-08-01,991,-0.2009651067,0
2001-09-01,992,-0.3521527495,0.393812042
2001-10-01,993,-0.4978679634,-0.2811359738
2001-11-01,994,-0.5433735744,-0.0563221643
2001-12-01,995,0.0174374318,-0.056353904
2002-01-01,996,0.6161550407,0.1689665285
2002-02-01,997,0.0140216721,0.1686815131
2002-03-01,998,0.7785860552,0.2805050928
2002-04-01,999,0.449824429,0.4471779391
2002-05-01,1000,0.4298733293,0.1114827317
2002-06-01,1001,0.9532377747,0.055694794
2002-07-01,1002,-0.2358170437,0.2224695022
2002-08-01,1003,0.0197004969,0.2773926883
2002-09-01,1004,0.1006679206,0.1660670185
2002-10-01,1005,-0.3137950927,0.2209945651
2002-11-01,1006,0.5092794673,0.1654260096
2002-12-01,1007,-0.4798402179,0.1651528038
2003-01-01,1008,0.6721745108,0.4390786417
2003-02-01,1009,0.2802448169,0.5461510026
2003-03-01,1010,-0.2089479076,0.1632653424
2003-04-01,1011,-0.78149875,-0.381367937
2003-05-01,1012,0.0473925467,-0.1638896843
2003-06-01,1013,0.0378978724,0.1092896284
2003-07-01,1014,0.5926782795,0.3271540541
2003-08-01,1015,-0.2544635069,0.434547126
2003-09-01,1016,0.5685980377,0.3246756099
2003-10-01,1017,0.0712066353,-0.1081081186
2003-11-01,1018,0.7590277748,0.0540686685
2003-12-01,1019,-0.1125445653,0.2699056969
2004-01-01,1020,0.2646673084,0.430339556
2004-02-01,1021,0.5250667032,0.214477294
2004-03-01,1022,-0.5179587103,0.2140182732
2004-04-01,1023,0.3778544093,0.1602136524
2004-05-01,1024,0.7580476052,0.4259857347
2004-06-01,1025,-0.808716352,0.3712547356
2004-07-01,1026,0.7661100573,0.1058201157
2004-08-01,1027,0.030604835,0.0528680953
2004-09-01,1028,0.0696100353,0.3166229558
2004-10-01,1029,0.9565375885,0.5254872838
2004-11-01,1030,0.2068770493,0.4705891037
2004-12-01,1031,0.6808934619,0
2005-01-01,1032,0.4691413534,-0.0521784515
2005-02-01,1033,0.6429259231,0.4166672695
2005-03-01,1034,-0.0884738942,0.3631651203
2005-04-01,1035,0.134201941,0.3102380978
2005-05-01,1036,0.172864331,-0.051639557
2005-06-01,1037,0.3958320111,0.051639557
2005-07-01,1038,-0.195996435,0.6176036101
2005-08-01,1039,0.1530311632,0.6138126689
2005-09-01,1040,-2.0067372761,1.367456102
2005-10-01,1041,1.2842060592,0.1507916848
2005-11-01,1042,0.9797342641,-0.5035257366
2005-12-01,1043,0.5719289793,0
2006-01-01,1044,0.1205450934,0.6039273514
2006-02-01,1045,0.0418363153,0.0501630309
2006-03-01,1046,0.2559048494,0.1503382894
2006-04-01,1047,0.3761169429,0.4995015381
2006-05-01,1048,-0.1435759273,0.2985076843
2006-06-01,1049,0.3846643858,0.2480775274
2006-07-01,1050,0.0120801261,0.5436138912
2006-08-01,1051,0.3339795277,0.4425873957
2006-09-01,1052,-0.1751286213,-0.4918849072
2006-10-01,1053,-0.0371074018,-0.4447746398
2006-11-01,1054,-0.1277833852,0.0495172082
2006-12-01,1055,0.9715035674,0.5430771185
2007-01-01,1056,-0.4726531543,0.1657906056
2007-02-01,1057,1.079821034,0.3870849134
2007-03-01,1058,0.1361489793,0.5186647493
2007-04-01,1059,0.7233467783,0.2996169482
2007-05-01,1060,0.0436503048,0.4124476657
2007-06-01,1061,-0.0061917897,0.2314072179
2007-07-01,1062,0.046129607,0.1779012467
2007-08-01,1063,0.1266969579,0.03082332
2007-09-01,1064,0.3822094862,0.4228600245
2007-10-01,1065,-0.4878456696,0.3078494401
2007-11-01,1066,0.5649859054,0.7828164083
2007-12-01,1067,-0.0236222193,0.2893823403
2008-01-01,1068,-0.247077143,0.3441775367
2008-02-01,1069,-0.2698376534,0.2414908637
2008-03-01,1070,-0.2669660295,0.3571641893
2008-04-01,1071,-0.7225344529,0.2311706966
2008-05-01,1072,-0.463006343,0.5900052068
2008-06-01,1073,-0.1997415476,1.0423718797
2008-07-01,1074,-0.490758853,0.7116065394
2008-08-01,1075,-1.5440252747,-0.1489584608
2008-09-01,1076,-4.2989387749,0.08547263
2008-10-01,1077,0.8457695201,-0.86356164
2008-11-01,1078,-1.2875793055,-1.7864094093
2008-12-01,1079,-2.8780509647,-0.8267605054
2009-01-01,1080,-2.224715113,0.2527574332
2009-02-01,1081,-0.71826088,0.3636042231
2009-03-01,1082,-1.5023983178,-0.0987770541
2009-04-01,1083,-0.7825841399,0.1006575752
2009-05-01,1084,-1.0634545602,0.1470412333
2009-06-01,1085,-0.3787068312,0.8265359855
2009-07-01,1086,0.992289736,-0.0298009855
2009-08-01,1087,0.9491628598,0.3342859791
2009-09-01,1088,0.7297594477,0.1929025467
2009-10-01,1089,0.3583157787,0.2997434999
2009-11-01,1090,0.3848564836,0.3342996545
2009-12-01,1091,0.33381318,0.0520041155
2010-01-01,1092,1.2119974566,0.0547361753
2010-02-01,1093,0.2646795315,-0.0989149343
2010-03-01,1094,0.7555557622,0.0248529535
2010-04-01,1095,0.3936341079,0.0326676347
2010-05-01,1096,1.5479689566,-0.035428769
2010-06-01,1097,0.2265867823,-0.0064429431
2010-07-01,1098,0.62824651,0.1802456795
2010-08-01,1099,0.2838009357,0.1537794464
2010-09-01,1100,0.2631987558,0.1233116434
2010-10-01,1101,-0.3105521493,0.3398089274
2010-11-01,1102,0.197557418,0.2371355154
2010-12-01,1103,0.8443646454,0.405927177
2011-01-01,1104,0.0249457755,0.2921733646
2011-02-01,1105,-0.5531812201,0.3314535952
2011-03-01,1106,0.9916843776,0.5121748
2011-04-01,1107,-0.4717655745,0.4926063235
2011-05-01,1108,0.3168392089,0.3839870724
2011-06-01,1109,0.2349851298,0.0320065438
2011-07-01,1110,0.6379596717,0.2499207814
2011-08-01,1111,0.4863821782,0.2638909484
2011-09-01,1112,0.1020228966,0.231878785
2011-10-01,1113,0.5136262717,0.0383737475
2011-11-01,1114,0.1102551648,0.1652357629
2011-12-01,1115,0.386566751,-0.0189331813
2012-01-01,1116,0.852763873,0.252001743
2012-02-01,1117,0.3742402621,0.2071066374
2012-03-01,1118,-0.3828851184,0.260030352
2012-04-01,1119,0.8193889,0.1974161841
2012-05-01,1120,0.3256171109,-0.130984938
2012-06-01,1121,0.0509589298,-0.0257805725
2012-07-01,1122,0.5586363024,-0.0201047194
2012-08-01,1123,-0.6072268681,0.5114119415
2012-09-01,1124,0.2795872899,0.4919344119
2012-10-01,1125,-0.0774534496,0.244630993
2012-11-01,1126,0.9700910762,-0.1996362272
2012-12-01,1127,0.0990759772,-0.0393693128
2013-01-01,1128,0.0521432885,0.0960166157
2013-02-01,1129,0.6436010268,0.5509584553
2013-03-01,1130,0.447485734,-0.2255345563
2013-04-01,1131,-0.1778679659,-0.1586952824
2013-05-01,1132,0.1056724033,0.1798069178
2013-06-01,1133,0.1930416202,0.3165702969
2013-07-01,1134,-0.1658867558,0.1681999573
2013-08-01,1135,0.557055901,0.0775683851
2013-09-01,1136,0.7164367988,0.1327123163
2013-10-01,1137,0.1005276047,0.0166835998
2013-11-01,1138,0.5499682497,0.1073073861
2013-12-01,1139,0.1795674111,0.2394229389
2014-01-01,1140,-0.2475559929,0.1444006666
2014-02-01,1141,0.933969183,0.1004037506
2014-03-01,1142,0.8475889635,0.2000812037
2014-04-01,1143,0.0614586463,0.2602280794
2014-05-01,1144,0.3353208036,0.3502793349
2014-06-01,1145,0.3811647381,0.2569634251
2014-07-01,1146,0.4374992277,0.0908322567
